Date,Hashrate (TH/s)
2022-05-15 00:00:00+00:00,189527082.3637104
2022-05-16 00:00:00+00:00,254774110.71843037
2022-05-17 00:00:00+00:00,228364599.24151993
2022-05-18 00:00:00+00:00,208169090.46505895
2022-05-19 00:00:00+00:00,189527082.3637104
2022-05-20 00:00:00+00:00,198848086.4143847
2022-05-21 00:00:00+00:00,209722591.14017138
2022-05-22 00:00:00+00:00,189527082.3637104
2022-05-23 00:00:00+00:00,248560108.0179809
2022-05-24 00:00:00+00:00,186420081.01348567
2022-05-25 00:00:00+00:00,219801139.27751222
2022-05-26 00:00:00+00:00,209555369.85718095
2022-05-27 00:00:00+00:00,205096744.96660265
2022-05-28 00:00:00+00:00,219958827.93519703
2022-05-29 00:00:00+00:00,221445036.23205647
2022-05-30 00:00:00+00:00,228876077.71635368
2022-05-31 00:00:00+00:00,216986411.34147817
2022-06-01 00:00:00+00:00,202124328.37288374
2022-06-02 00:00:00+00:00,185776037.10742992
2022-06-03 00:00:00+00:00,212527786.45089987
2022-06-04 00:00:00+00:00,206582953.2634621
2022-06-05 00:00:00+00:00,216986411.34147817
2022-06-06 00:00:00+00:00,222931244.5289159
2022-06-07 00:00:00+00:00,240765744.0912292
2022-06-08 00:00:00+00:00,266405768.7361438
2022-06-09 00:00:00+00:00,219787040.37955952
2022-06-10 00:00:00+00:00,221292431.06709072
2022-06-11 00:00:00+00:00,231830165.87980935
2022-06-12 00:00:00+00:00,191184617.31646615
2022-06-13 00:00:00+00:00,200216961.44165352
2022-06-14 00:00:00+00:00,219787040.37955952
2022-06-15 00:00:00+00:00,248389463.44265285
2022-06-16 00:00:00+00:00,179141491.81621632
2022-06-17 00:00:00+00:00,162582194.2533728
2022-06-18 00:00:00+00:00,234840947.25487182
2022-06-19 00:00:00+00:00,200216961.44165352
2022-06-20 00:00:00+00:00,198711570.75412232
2022-06-21 00:00:00+00:00,225808603.12968442
2022-06-22 00:00:00+00:00,193273708.26929793
2022-06-23 00:00:00+00:00,223431040.49785998
2022-06-24 00:00:00+00:00,189622396.21199957
2022-06-25 00:00:00+00:00,221961099.44195303
2022-06-26 00:00:00+00:00,202851865.7151624
2022-06-27 00:00:00+00:00,199911983.60334843
2022-06-28 00:00:00+00:00,214611394.16241816
2022-06-29 00:00:00+00:00,221961099.44195303
2022-06-30 00:00:00+00:00,251359920.5600925
2022-07-01 00:00:00+00:00,196972101.49153444
2022-07-02 00:00:00+00:00,202851865.7151624
2022-07-03 00:00:00+00:00,227840863.6655809
2022-07-04 00:00:00+00:00,210201570.99469727
2022-07-05 00:00:00+00:00,173453044.59702292
2022-07-06 00:00:00+00:00,186682514.1001857
2022-07-07 00:00:00+00:00,227544125.37384427
2022-07-08 00:00:00+00:00,214480636.40419686
2022-07-09 00:00:00+00:00,194191927.5551512
2022-07-10 00:00:00+00:00,221726603.8502846
2022-07-11 00:00:00+00:00,178250799.1737582
2022-07-12 00:00:00+00:00,218828216.87184954
2022-07-13 00:00:00+00:00,159411283.8139301
2022-07-14 00:00:00+00:00,179699992.6629758
2022-07-15 00:00:00+00:00,205785475.4688916
2022-07-16 00:00:00+00:00,214480636.40419686
2022-07-17 00:00:00+00:00,179699992.6629758
2022-07-18 00:00:00+00:00,189844347.0874986
2022-07-19 00:00:00+00:00,199988701.51202142
2022-07-20 00:00:00+00:00,182598379.64141086
2022-07-21 00:00:00+00:00,199187652.45519632
2022-07-22 00:00:00+00:00,181711862.6387281
2022-07-23 00:00:00+00:00,211997173.07851613
2022-07-24 00:00:00+00:00,216126988.13848722
2022-07-25 00:00:00+00:00,195477912.83863172
2022-07-26 00:00:00+00:00,220256803.19845834
2022-07-27 00:00:00+00:00,227139828.29841012
2022-07-28 00:00:00+00:00,194101307.8186414
2022-07-29 00:00:00+00:00,200984332.91859323
2022-07-30 00:00:00+00:00,177582047.57875702
2022-07-31 00:00:00+00:00,209243963.0385354
2022-08-01 00:00:00+00:00,187218282.71868956
2022-08-02 00:00:00+00:00,213373778.09850645
2022-08-03 00:00:00+00:00,199607727.89860287
2022-08-04 00:00:00+00:00,183173748.80206442
2022-08-05 00:00:00+00:00,210085555.03954557
2022-08-06 00:00:00+00:00,225491829.07577893
2022-08-07 00:00:00+00:00,222690688.3419183
2022-08-08 00:00:00+00:00,201682132.83796376
2022-08-09 00:00:00+00:00,200281562.47103348
2022-08-10 00:00:00+00:00,207284414.30568495
2022-08-11 00:00:00+00:00,196079851.3702425
2022-08-12 00:00:00+00:00,215687836.5072668
2022-08-13 00:00:00+00:00,194679281.00331223
2022-08-14 00:00:00+00:00,186275858.8017304
2022-08-15 00:00:00+00:00,203082703.20489404
2022-08-16 00:00:00+00:00,207284414.30568495
2022-08-17 00:00:00+00:00,180673577.33400917
2022-08-18 00:00:00+00:00,202403376.03316846
2022-08-19 00:00:00+00:00,250867150.78611156
2022-08-20 00:00:00+00:00,209995536.33219454
2022-08-21 00:00:00+00:00,205767438.2852376
2022-08-22 00:00:00+00:00,204358072.2695853
2022-08-23 00:00:00+00:00,242410954.69219768
2022-08-24 00:00:00+00:00,205767438.2852376
2022-08-25 00:00:00+00:00,224089196.48871768
2022-08-26 00:00:00+00:00,248048418.754807
2022-08-27 00:00:00+00:00,204358072.2695853
2022-08-28 00:00:00+00:00,226907928.52002233
2022-08-29 00:00:00+00:00,221270464.45741308
2022-08-30 00:00:00+00:00,228317294.5356746
2022-08-31 00:00:00+00:00,219862688.89188153
2022-09-01 00:00:00+00:00,212503108.15739748
2022-09-02 00:00:00+00:00,198644209.79930627
2022-09-03 00:00:00+00:00,226362006.5154886
2022-09-04 00:00:00+00:00,258699436.01770127
2022-09-05 00:00:00+00:00,235601272.08754936
2022-09-06 00:00:00+00:00,218662618.53877124
2022-09-07 00:00:00+00:00,224822128.92014512
2022-09-08 00:00:00+00:00,195564454.60861945
2022-09-09 00:00:00+00:00,226362006.5154886
2022-09-10 00:00:00+00:00,241760782.46892318
2022-09-11 00:00:00+00:00,281797599.94785315
2022-09-12 00:00:00+00:00,235601272.08754936
2022-09-13 00:00:00+00:00,211972242.0735515
2022-09-14 00:00:00+00:00,202308899.97494468
2022-09-15 00:00:00+00:00,234168569.26233754
2022-09-16 00:00:00+00:00,203901883.4393143
2022-09-17 00:00:00+00:00,270807188.94283926
2022-09-18 00:00:00+00:00,245319453.51292506
2022-09-19 00:00:00+00:00,207087850.36805362
2022-09-20 00:00:00+00:00,242133486.58418575
2022-09-21 00:00:00+00:00,224610668.47611964
2022-09-22 00:00:00+00:00,203901883.4393143
2022-09-23 00:00:00+00:00,215052767.68990183
2022-09-24 00:00:00+00:00,232575585.79796788
2022-09-25 00:00:00+00:00,234168569.26233754
2022-09-26 00:00:00+00:00,238947519.65544644
2022-09-27 00:00:00+00:00,205494866.90368393
2022-09-28 00:00:00+00:00,234283743.87934902
2022-09-29 00:00:00+00:00,222928606.67506388
2022-09-30 00:00:00+00:00,263461080.61598453
2022-10-01 00:00:00+00:00,282168376.2810249
2022-10-02 00:00:00+00:00,244753784.95094424
2022-10-03 00:00:00+00:00,240076961.03468415
2022-10-04 00:00:00+00:00,254107432.78346437
2022-10-05 00:00:00+00:00,272814728.44850475
2022-10-06 00:00:00+00:00,247871667.56178424
2022-10-07 00:00:00+00:00,266578963.2268246
2022-10-08 00:00:00+00:00,272814728.44850475
2022-10-09 00:00:00+00:00,246312726.25636423
2022-10-10 00:00:00+00:00,281762541.4868823
2022-10-11 00:00:00+00:00,277924882.20287925
2022-10-12 00:00:00+00:00,242520438.6101558
2022-10-13 00:00:00+00:00,253141771.68797284
2022-10-14 00:00:00+00:00,276154660.02324307
2022-10-15 00:00:00+00:00,269073771.3046984
2022-10-16 00:00:00+00:00,254911993.867609
2022-10-17 00:00:00+00:00,265533326.94542602
2022-10-18 00:00:00+00:00,251371549.5083366
2022-10-19 00:00:00+00:00,267303549.1250622
2022-10-20 00:00:00+00:00,256682216.04724517
2022-10-21 00:00:00+00:00,276154660.02324307
2022-10-22 00:00:00+00:00,240750216.43051958
2022-10-23 00:00:00+00:00,274506216.9071191
2022-10-24 00:00:00+00:00,249031192.74934924
2022-10-25 00:00:00+00:00,223395628.7898574
2022-10-26 00:00:00+00:00,283822315.2658024
2022-10-27 00:00:00+00:00,247200081.03795698
2022-10-28 00:00:00+00:00,291146762.1113715
2022-10-29 00:00:00+00:00,261848974.7290952
2022-10-30 00:00:00+00:00,247200081.03795698
2022-10-31 00:00:00+00:00,316782326.0708633
2022-11-01 00:00:00+00:00,263680086.4404874
2022-11-02 00:00:00+00:00,223395628.7898574
2022-11-03 00:00:00+00:00,300302320.6683329
2022-11-04 00:00:00+00:00,236213410.7696033
2022-11-05 00:00:00+00:00,276497868.4202333
2022-11-06 00:00:00+00:00,250862304.46074155
2022-11-07 00:00:00+00:00,263186945.48747677
2022-11-08 00:00:00+00:00,297875786.9173795
2022-11-09 00:00:00+00:00,272291363.5011629
2022-11-10 00:00:00+00:00,268636445.8702748
2022-11-11 00:00:00+00:00,244879481.2695022
2022-11-12 00:00:00+00:00,305185622.17915577
2022-11-13 00:00:00+00:00,235742187.19228196
2022-11-14 00:00:00+00:00,224777434.2996177
2022-11-15 00:00:00+00:00,283256116.39382714
2022-11-16 00:00:00+00:00,274118822.31660694
2022-11-17 00:00:00+00:00,252189316.5312784
2022-11-18 00:00:00+00:00,254016775.34672245
2022-11-19 00:00:00+00:00,268636445.8702748
2022-11-20 00:00:00+00:00,272375605.3694332
2022-11-21 00:00:00+00:00,236949653.97082296
2022-11-22 00:00:00+00:00,231439196.90173405
2022-11-23 00:00:00+00:00,258991482.2471786
2022-11-24 00:00:00+00:00,236949653.97082296
2022-11-25 00:00:00+00:00,225928739.83264518
2022-11-26 00:00:00+00:00,200213273.51023027
2022-11-27 00:00:00+00:00,249807387.13203046
2022-11-28 00:00:00+00:00,255317844.20111936
2022-11-29 00:00:00+00:00,240623292.0168823
2022-11-30 00:00:00+00:00,253481025.1780897
2022-12-01 00:00:00+00:00,281033310.52353424
2022-12-02 00:00:00+00:00,229602377.87870446
2022-12-03 00:00:00+00:00,240623292.0168823
2022-12-04 00:00:00+00:00,257154663.22414896
2022-12-05 00:00:00+00:00,268175577.36232677
2022-12-06 00:00:00+00:00,231289584.01772717
2022-12-07 00:00:00+00:00,292794732.7377177
2022-12-08 00:00:00+00:00,284283257.94883054
2022-12-09 00:00:00+00:00,258748833.58216918
2022-12-10 00:00:00+00:00,262153423.49772403
2022-12-11 00:00:00+00:00,250237358.793282
2022-12-12 00:00:00+00:00,243428178.96217236
2022-12-13 00:00:00+00:00,280878668.0332757
2022-12-14 00:00:00+00:00,251939653.75105944
2022-12-15 00:00:00+00:00,236618999.1310626
2022-12-16 00:00:00+00:00,221298344.51106575
2022-12-17 00:00:00+00:00,234916704.1732852
2022-12-18 00:00:00+00:00,246832768.87772718
2022-12-19 00:00:00+00:00,233961255.1644386
2022-12-20 00:00:00+00:00,246114015.1556391
2022-12-21 00:00:00+00:00,251387886.90897432
2022-12-22 00:00:00+00:00,237324228.90008065
2022-12-23 00:00:00+00:00,232050357.14674553
2022-12-24 00:00:00+00:00,156458195.34894204
2022-12-25 00:00:00+00:00,247871972.40675086
2022-12-26 00:00:00+00:00,226776485.39341035
2022-12-27 00:00:00+00:00,202165083.87784645
2022-12-28 00:00:00+00:00,295336818.18676704
2022-12-29 00:00:00+00:00,247871972.40675086
2022-12-30 00:00:00+00:00,277757245.6756499
2022-12-31 00:00:00+00:00,274241331.1734265
2023-01-01 00:00:00+00:00,272483373.92231476
2023-01-02 00:00:00+00:00,274241331.1734265
2023-01-03 00:00:00+00:00,261883481.8059322
2023-01-04 00:00:00+00:00,242356482.01087618
2023-01-05 00:00:00+00:00,266083690.039913
2023-01-06 00:00:00+00:00,305064103.23047346
2023-01-07 00:00:00+00:00,260999288.3194051
2023-01-08 00:00:00+00:00,259304487.74590245
2023-01-09 00:00:00+00:00,257609687.17239982
2023-01-10 00:00:00+00:00,286421296.9219445
2023-01-11 00:00:00+00:00,249135684.30488667
2023-01-12 00:00:00+00:00,255914886.59889722
2023-01-13 00:00:00+00:00,269473291.1869182
2023-01-14 00:00:00+00:00,289810898.0689498
2023-01-15 00:00:00+00:00,280250606.7848099
2023-01-16 00:00:00+00:00,274688843.2470833
2023-01-17 00:00:00+00:00,291506527.527517
2023-01-18 00:00:00+00:00,261608422.14007932
2023-01-19 00:00:00+00:00,270951580.07365364
2023-01-20 00:00:00+00:00,246659369.44636056
2023-01-21 00:00:00+00:00,257871158.96664968
2023-01-22 00:00:00+00:00,282163369.59394276
2023-01-23 00:00:00+00:00,295243790.7009466
2023-01-24 00:00:00+00:00,241053474.68621597
2023-01-25 00:00:00+00:00,327010527.67509925
2023-01-26 00:00:00+00:00,289637895.9408021
2023-01-27 00:00:00+00:00,287769264.3540873
2023-01-28 00:00:00+00:00,313930106.5680952
2023-01-29 00:00:00+00:00,311001352.7915209
2023-01-30 00:00:00+00:00,269948142.5149194
2023-01-31 00:00:00+00:00,224956785.42909947
2023-02-01 00:00:00+00:00,267991996.55466637
2023-02-02 00:00:00+00:00,283641164.23669064
2023-02-03 00:00:00+00:00,260167412.7136542
2023-02-04 00:00:00+00:00,266035850.5944133
2023-02-05 00:00:00+00:00,297334185.95846194
2023-02-06 00:00:00+00:00,289509602.11744976
2023-02-07 00:00:00+00:00,277772726.3559315
2023-02-08 00:00:00+00:00,269948142.5149194
2023-02-09 00:00:00+00:00,316895645.5609923
2023-02-10 00:00:00+00:00,287553456.1571967
2023-02-11 00:00:00+00:00,291465748.0777028
2023-02-12 00:00:00+00:00,313943411.7760057
2023-02-13 00:00:00+00:00,303650131.9290037
2023-02-14 00:00:00+00:00,299757181.5196575
2023-02-15 00:00:00+00:00,317275458.3617154
2023-02-16 00:00:00+00:00,348419061.63648504
2023-02-17 00:00:00+00:00,321168408.7710616
2023-02-18 00:00:00+00:00,327007834.38508093
2023-02-19 00:00:00+00:00,315328983.1570423
2023-02-20 00:00:00+00:00,286131855.0869458
2023-02-21 00:00:00+00:00,325061359.18040776
2023-02-22 00:00:00+00:00,272506528.65423405
2023-02-23 00:00:00+00:00,332847259.9991002
2023-02-24 00:00:00+00:00,262774152.6308686
2023-02-25 00:00:00+00:00,227840889.77873334
2023-02-26 00:00:00+00:00,359556658.1833338
2023-02-27 00:00:00+00:00,299630548.4861114
2023-02-28 00:00:00+00:00,293209893.8756949
2023-03-01 00:00:00+00:00,363837094.5902782
2023-03-02 00:00:00+00:00,308191421.3000004
2023-03-03 00:00:00+00:00,359556658.1833338
2023-03-04 00:00:00+00:00,325313166.92777824
2023-03-05 00:00:00+00:00,331733821.53819484
2023-03-06 00:00:00+00:00,282508802.8583337
2023-03-07 00:00:00+00:00,353136003.57291716
2023-03-08 00:00:00+00:00,284649021.0618059
2023-03-09 00:00:00+00:00,288929457.4687504
2023-03-10 00:00:00+00:00,291564668.6842239
2023-03-11 00:00:00+00:00,357219695.9219277
2023-03-12 00:00:00+00:00,348559824.50563854
2023-03-13 00:00:00+00:00,339899953.08934945
2023-03-14 00:00:00+00:00,316085306.6945542
2023-03-15 00:00:00+00:00,318250274.5486265
2023-03-16 00:00:00+00:00,290105692.4456867
2023-03-17 00:00:00+00:00,318250274.5486265
2023-03-18 00:00:00+00:00,350724792.3597108
2023-03-19 00:00:00+00:00,320415242.4026988
2023-03-20 00:00:00+00:00,333405049.5271326
2023-03-21 00:00:00+00:00,313920338.84048194
2023-03-22 00:00:00+00:00,344229888.79749393
2023-03-23 00:00:00+00:00,398152679.74955547
2023-03-24 00:00:00+00:00,377232885.49311894
2023-03-25 00:00:00+00:00,337646718.49692744
2023-03-26 00:00:00+00:00,335318120.4383279
2023-03-27 00:00:00+00:00,344632512.6727259
2023-03-28 00:00:00+00:00,312032139.85233283
2023-03-29 00:00:00+00:00,342303914.6141264
2023-03-30 00:00:00+00:00,360932699.0829224
2023-03-31 00:00:00+00:00,328332326.2625294
2023-04-01 00:00:00+00:00,326003728.2039299
2023-04-02 00:00:00+00:00,346961110.73132545
2023-04-03 00:00:00+00:00,305046345.6765345
2023-04-04 00:00:00+00:00,377232885.49311894
2023-04-05 00:00:00+00:00,323675130.1453304
2023-04-06 00:00:00+00:00,375327217.1632722
2023-04-07 00:00:00+00:00,338032942.16648775
2023-04-08 00:00:00+00:00,349935510.5526316
2023-04-09 00:00:00+00:00,347554996.87540287
2023-04-10 00:00:00+00:00,292803182.2991408
2023-04-11 00:00:00+00:00,366599106.2932332
2023-04-12 00:00:00+00:00,380882188.3566059
2023-04-13 00:00:00+00:00,338032942.16648775
2023-04-14 00:00:00+00:00,333271914.81203014
2023-04-15 00:00:00+00:00,376121161.0021483
2023-04-16 00:00:00+00:00,295183695.97636956
2023-04-17 00:00:00+00:00,368979619.9704619
2023-04-18 00:00:00+00:00,395165270.4199787
2023-04-19 00:00:00+00:00,330891401.13480145
2023-04-20 00:00:00+00:00,319313867.4340018
2023-04-21 00:00:00+00:00,351118490.9644334
2023-04-22 00:00:00+00:00,360804518.3013832
2023-04-23 00:00:00+00:00,355961504.6329083
2023-04-24 00:00:00+00:00,341432463.6274834
2023-04-25 00:00:00+00:00,302688354.2796839
2023-04-26 00:00:00+00:00,314795888.4508713
2023-04-27 00:00:00+00:00,314795888.4508713
2023-04-28 00:00:00+00:00,355961504.6329083
2023-04-29 00:00:00+00:00,331746436.2905336
2023-04-30 00:00:00+00:00,358383011.4671458
2023-05-01 00:00:00+00:00,440714243.83121973
2023-05-02 00:00:00+00:00,312374381.6166337
2023-05-03 00:00:00+00:00,341432463.6274834
2023-05-04 00:00:00+00:00,351888475.1483047
2023-05-05 00:00:00+00:00,283977798.47865146
2023-05-06 00:00:00+00:00,355568840.1119249
2023-05-07 00:00:00+00:00,331705159.5675005
2023-05-08 00:00:00+00:00,326932423.4586156
2023-05-09 00:00:00+00:00,360341576.2208098
2023-05-10 00:00:00+00:00,405682569.25521636
2023-05-11 00:00:00+00:00,360341576.2208098
2023-05-12 00:00:00+00:00,336477895.6763853
2023-05-13 00:00:00+00:00,346023367.89415514
2023-05-14 00:00:00+00:00,415228041.47298616
2023-05-15 00:00:00+00:00,350796104.00303996
2023-05-16 00:00:00+00:00,365114312.32969475
2023-05-17 00:00:00+00:00,381818888.7107919
2023-05-18 00:00:00+00:00,344768089.144806
2023-05-19 00:00:00+00:00,369469365.7613961
2023-05-20 00:00:00+00:00,322669912.76495266
2023-05-21 00:00:00+00:00,371932494.8664721
2023-05-22 00:00:00+00:00,354690591.1309403
2023-05-23 00:00:00+00:00,379321882.1817001
2023-05-24 00:00:00+00:00,347301203.81571233
2023-05-25 00:00:00+00:00,371932494.8664721
2023-05-26 00:00:00+00:00,376858753.07662404
2023-05-27 00:00:00+00:00,357153720.2360163
2023-05-28 00:00:00+00:00,394100656.8121559
2023-05-29 00:00:00+00:00,399026915.0223079
2023-05-30 00:00:00+00:00,379321882.1817001
2023-05-31 00:00:00+00:00,349729770.9452385
2023-06-01 00:00:00+00:00,336187209.4940784
2023-06-02 00:00:00+00:00,417687139.0684004
2023-06-03 00:00:00+00:00,331093463.8956832
2023-06-04 00:00:00+00:00,376937174.2812394
2023-06-05 00:00:00+00:00,351468446.2892638
2023-06-06 00:00:00+00:00,384577792.6788321
2023-06-07 00:00:00+00:00,343827827.89167106
2023-06-08 00:00:00+00:00,392218411.07642484
2023-06-09 00:00:00+00:00,430421503.0643882
2023-06-10 00:00:00+00:00,392218411.07642484
2023-06-11 00:00:00+00:00,415140266.2692028
2023-06-12 00:00:00+00:00,399859029.4740175
2023-06-13 00:00:00+00:00,374390301.4820418
2023-06-14 00:00:00+00:00,312388214.96659184
2023-06-15 00:00:00+00:00,385148460.1631553
2023-06-16 00:00:00+00:00,398160232.4659646
2023-06-17 00:00:00+00:00,364329624.47866035
2023-06-18 00:00:00+00:00,392955523.5448409
2023-06-19 00:00:00+00:00,369534333.3997841
2023-06-20 00:00:00+00:00,353920206.636413
2023-06-21 00:00:00+00:00,314884889.72798514
2023-06-22 00:00:00+00:00,356522561.09697485
2023-06-23 00:00:00+00:00,325294307.5702325
2023-06-24 00:00:00+00:00,379943751.2420316
2023-06-25 00:00:00+00:00,398160232.4659646
2023-06-26 00:00:00+00:00,379943751.2420316
2023-06-27 00:00:00+00:00,364329624.47866035
2023-06-28 00:00:00+00:00,280545974.4417444
2023-06-29 00:00:00+00:00,367574940.3012432
2023-06-30 00:00:00+00:00,397786579.2301125
2023-07-01 00:00:00+00:00,334845664.7949681
